index,iter,time,objective
0,0,48.79323378396034,-850.6183873717931
1,1,92.81725844800472,-953.0956308462056
2,2,142.08266405403614,-879.0353956913495
3,3,185.86233732903003,-881.5189791356477
4,4,229.65558197104932,-847.4083213441727
5,5,283.8002246710062,-854.1243304608518
6,6,327.18976786696913,-882.8922783485992
7,7,369.4313054590225,-876.1978194130373
8,8,406.6809258290529,-887.6067613016138
9,9,460.74971385598184,-829.4345241721549
10,10,510.2672929700613,-829.4927771428567
11,11,548.0012726789713,-904.3577139650889
12,12,590.9337041870356,-926.2606529749919
13,13,635.1061431599855,-887.4498352947462
14,14,672.9731872329712,-908.349297740941
15,15,716.7785022140741,-835.8052483309359
16,16,770.4488438279628,-892.8402563983897
17,17,813.4971659960747,-867.6091467049317
18,18,857.188860329032,-864.1788891522161
19,19,893.9462986379862,-878.125595243467
20,20,936.5710663369894,-814.8722684246683
21,21,985.0502776100635,-906.4548433624816
22,22,1034.1085215849876,-809.9272724107659
23,23,1077.320275541067,-875.9358753105746
24,24,1121.445845285058,-936.1524159080437
25,25,1160.255450533986,-877.6347940285091
26,26,1209.5326464190482,-858.4200822945812
27,27,1257.7785378370286,-883.6282386788549
28,28,1306.770958178997,-771.8082413898962
29,29,1350.1936561989785,-817.3737601433163
30,30,1404.3844699100257,-897.3818688249168
31,31,1452.5336326760053,-894.7378317479747
32,32,1490.6862200020553,-897.4666310046644
33,33,1534.3278484500647,-857.6744934772814
34,34,1589.1977229030133,-849.5098641528484
35,35,1633.013267320037,-901.2422863756284
36,36,1671.1411083910466,-733.1797240768774
37,37,1719.2830792770385,-912.544931049283
38,38,1756.6509298480748,-879.2491136990728
39,39,1810.0491614910363,-964.9005951402847
40,40,1852.7598862490654,-842.1981383781183
41,41,1901.1991841800213,-825.4774688587596
42,42,1950.0089075920582,-834.7017767052026
43,43,1992.8983116790057,-801.5359061069846
44,44,2041.7419902620315,-848.2082330692692
45,45,2074.4785765490533,-888.9815520073552
46,46,2122.553833642006,-911.8177517245813
47,47,2170.6045719400645,-858.7729306179269
48,48,2218.5965300489665,-782.2457826982944
49,49,2266.9982933870556,-891.193155110995
50,50,2315.859288398981,-836.9036121393847
51,51,2359.1260299060345,-793.5841098335567
52,52,2407.171002377987,-834.6399144154624
53,53,2449.962136245966,-849.3524829829909
54,54,2498.333934262991,-903.7278635526025
55,55,2552.648639122009,-883.1378435476794
56,56,2595.8429836580754,-852.028816680613
57,57,2639.8032631440165,-888.9392116329989
58,58,2683.5590194000006,-818.0899111201662
59,59,2732.650358577013,-837.8442769216606
60,60,2780.922687185049,-878.1524340102752
61,61,2823.216637991071,-866.8998367983565
62,62,2871.250417080045,-945.3720389972439
63,63,2908.742629289031,-866.6488549183305
64,64,2957.8960133910177,-906.7354114128794
65,65,3006.4793182810545,-806.0892571560679
66,66,3049.4678061630725,-911.1312030978927
67,67,3087.9692490819693,-946.3374890108468
68,68,3137.0031961550712,-887.7784719325005
69,69,3180.188953129053,-794.887199528652
70,70,3228.696921252966,-888.1613086039333
71,71,3272.8054843920468,-860.1516388111521
72,72,3314.913709913969,-925.324206150694
73,73,3357.696459954977,-874.5885718661017
74,74,3400.705194049001,-844.367463500402
75,75,3438.5053439149856,-839.4672879938802
76,76,3481.759346536994,-866.6786917713803
77,77,3524.9919047430753,-886.5007919001381
78,78,3573.127263714075,-826.1290815894212
79,79,3616.080321658969,-816.9892853814587
80,80,3659.3683519040346,-846.225554249259
81,81,3697.322132030964,-840.9993658694665
82,82,3750.6939868420363,-858.7898735871183
83,83,3793.6044292520282,-832.5613947082848
84,84,3841.4678237030507,-907.4383843431972
85,85,3889.2762283899783,-895.9208156829471
86,86,3937.117872485995,-868.0377117017761
87,87,3986.42810958302,-826.2346025864456
88,88,4029.9975412540434,-868.9200224010282
89,89,4067.3460288250444,-860.3077469244615
90,90,4110.330344559074,-925.2202348942537
91,91,4153.914097297073,-815.2455604636193
92,92,4202.140229083061,-936.0094523553255
93,93,4249.90939607203,-868.5137556819487
94,94,4287.210044739962,-896.7583458157869
95,95,4331.035298410058,-876.7607123216602
96,96,4374.347098088026,-926.4908819028926
97,97,4422.541520577073,-876.7359965678662
98,98,4470.386406218052,-778.6327320017373
99,99,4507.800254989028,-907.5557470197172
100,100,4555.592623906016,-848.4075857686977
101,101,4609.341844501018,-851.7145778450196
102,102,4646.732688362003,-903.9119113349703
103,103,4690.20532367301,-818.9716200680607
104,104,4738.9528435400725,-965.0871253833377
105,105,4786.739471953988,-877.0784058557231
106,106,4834.520165313005,-868.8099403245667
107,107,4882.028490949035,-812.1053473309073
108,108,4924.996020186067,-867.5263065278067
109,109,4979.378858613014,-850.0081789632434
110,110,5017.605966482997,-914.4185143259804
111,111,5060.64301769197,-888.2873809828661
112,112,5109.554978525996,-839.5172573290331
113,113,5146.352788817048,-858.210919501895
114,114,5193.897549880981,-820.8821010603717
115,115,5242.023767124057,-817.1387182969166
116,116,5296.373306032062,-856.7695584799732
117,117,5339.768280250072,-903.970971506024
118,118,5387.818973103046,-825.8213246033307
119,119,5430.51038794303,-848.8522722206385
120,120,5482.998372969031,-877.2122458439808
121,121,5526.414505714059,-815.5602225828433
122,122,5580.869785654068,-888.6038251881741
123,123,5633.354583374024,-878.0742782325555
124,124,5680.755993448019,-849.9103301407974
125,125,5722.179204033971,-868.9488952353911
126,126,5759.484393912077,-896.7491001929268
127,127,5812.354662775993,-920.9706638455907
128,128,5861.252756487966,-865.6838332610115
129,129,5909.914830473065,-888.172410034218
130,130,5958.139745038986,-835.2036432347867
131,131,5995.475705585003,-907.2735542955047
132,132,6033.607868322969,-905.084669465881
133,133,6087.432298976064,-895.4629423925392
134,134,6131.029949648976,-806.0913486255131
135,135,6169.112317736984,-924.2542560110737
136,136,6218.738977355003,-845.0827181103089
137,137,6262.487875163079,-783.5052074209436
138,138,6305.239744016051,-771.7519339793312
139,139,6344.015331755996,-877.5279025342902
140,140,6386.819367470026,-879.6135237333908
141,141,6431.051374423981,-906.0913008723272
142,142,6479.641787093044,-822.3541460663187
143,143,6523.313574656009,-798.5126091624463
144,144,6572.178301944017,-854.68724478504
145,145,6615.066216596961,-878.0237017897646
146,146,6652.91983118999,-897.5050642377302
147,147,6702.074978883982,-874.7932283755231
148,148,6745.379714429021,-790.8283937243002
149,149,6788.825049151063,-877.1939228023754
150,150,6832.329609786987,-838.3496673406801
151,151,6875.973250269055,-853.4468224353081
152,152,6924.658489757061,-906.3118718417155
153,153,6969.486983587027,-815.0167192979035
154,154,7024.010089158058,-859.4642708596541
155,155,7061.894549437046,-804.5708583262631
156,156,7104.80555736196,-954.1590197904665
157,157,7153.492824669003,-906.075647713302
158,158,7198.407028774976,-773.2977374212473
159,159,7236.390155609965,-886.9994802360895
160,160,7285.311170513987,-877.0937809368473
161,161,7333.978825585961,-847.1352443508176
162,162,7378.384683371067,-866.994383016721
163,163,7426.27753244102,-814.4853052756256
164,164,7475.604209321022,-915.3682515606139
165,165,7524.6176613460775,-897.6798410788266
166,166,7573.485882809043,-775.3860384274735
167,167,7616.707194905042,-888.063738320569
168,168,7667.380875243068,-906.6694956263774
169,169,7705.562036450028,-898.1137747586504
170,170,7754.634930656075,-884.5133655304733
171,171,7803.607759029031,-782.1105567797601
172,172,7846.710625490069,-850.3273555919869
173,173,7896.428918745041,-896.7262947642224
174,174,7934.505001708984,-820.6482354031166
175,175,7983.455999845982,-878.2693665623343
176,176,8027.129235589981,-811.410191392919
177,177,8070.977955703974,-868.8231273087927
178,178,8113.882505828023,-913.8488203225248
179,179,8156.680005815982,-896.4798804026364
180,180,8206.340775755049,-857.1462254944352
181,181,8244.40009407997,-869.2084350773339
182,182,8287.243142722964,-783.2797128776504
183,183,8337.091742258071,-906.923401252643
184,184,8380.686470857025,-867.8847264233892
185,185,8419.090416033983,-936.1221367883213
186,186,8458.332415531038,-828.5653345510664
187,187,8513.07714748299,-854.6270451419491
188,188,8561.777427649975,-897.0468292077661
189,189,8600.380276972055,-888.5028011362012
190,190,8644.708764613986,-839.3881431168747
191,191,8687.702495833993,-848.5772643007435
192,192,8731.435014543056,-831.5759149726066
193,193,8775.196380990981,-853.9045251629583
194,194,8808.05861638999,-926.7250450808584
195,195,8857.695936964035,-828.0055483380507
196,196,8895.671488849044,-858.8607382602667
197,197,8944.30944473207,-809.1379442443107
198,198,8987.692617089986,-846.1896152234984
199,199,9032.081967107057,-845.4175212680136
200,200,9081.109334015011,-888.4336734789431
201,201,9119.094790387988,-848.7093338140709
202,202,9167.737018664002,-857.9296154931523
203,203,9217.016756456971,-906.5094539972363
204,204,9266.357133553029,-834.9194784920563
205,205,9310.289632261038,-817.8407458094719
206,206,9353.20318609202,-805.143309659179
207,207,9401.816576083063,-866.9782907279468
208,208,9445.654519952059,-838.2229860064126
209,209,9494.616430657983,-869.0765228249959
210,210,9543.347042757989,-875.6620944940687
211,211,9586.941971266984,-832.6498824691878
212,212,9635.482308030963,-878.3590753888765
213,213,9684.896718914031,-863.2849362357044
214,214,9732.664155706048,-800.0809240716242
215,215,9776.231086215019,-876.3585252771876
216,216,9830.31739936304,-826.6228162847974
217,217,9875.175966372966,-786.3199442739979
218,218,9918.12625687301,-873.5745613926828
219,219,9962.562371916056,-840.3061158458609
220,220,10000.653784363985,-844.3750006981797
221,221,10048.681742169976,-855.3129547042531
222,222,10098.19808021605,-824.8758615943161
223,223,10146.316681567072,-906.6287315613812
224,224,10190.691888813019,-916.5589864181691
225,225,10244.64573952806,-847.7413525877478
226,226,10287.692447787047,-936.3286476289936
227,227,10342.479809059978,-803.2175175676447
228,228,10381.417052273035,-908.2011602152922
229,229,10430.449790482044,-865.749126879588
230,230,10478.825652662039,-799.4066829378787
231,231,10528.708175714017,-925.6876700957048
232,232,10566.675881034971,-816.1995179114318
233,233,10615.675270810008,-872.1261236416266
234,234,10659.853362217069,-845.9566922545507
235,235,10710.149029671073,-814.8412266967066
236,236,10759.997701145054,-868.851840342746
237,237,10803.767487269997,-839.1644407041664
238,238,10858.632378120064,-888.0649975904444
239,239,10907.398580700039,-895.8378638974775
240,240,10962.01227037704,-877.6613490903572
241,241,11011.016903997064,-877.9515763768939
242,242,11058.832372586012,-823.8714366675424
243,243,11115.53004598105,-869.2228227918894
244,244,11163.620143501043,-852.3523643553996
245,245,11212.365828359962,-855.9145707343293
246,246,11265.899270004034,-840.6641302011446
247,247,11309.507187186002,-856.4433742351488
248,248,11353.89400950396,-806.4582299367662
249,249,11391.84559787202,-924.1505991278633
250,250,11435.408387776972,-778.8870737576196
251,251,11473.816515738965,-888.2359487767569
252,252,11523.093938886046,-914.9201194695439
253,253,11567.263032714009,-872.938280682
254,254,11616.657642039061,-886.0559860040154
255,255,11666.443780663967,-796.7361008916437
256,256,11710.335204688072,-915.7743865822787
257,257,11759.17630645001,-878.6463953993751
258,258,11807.159408285022,-886.7461063796196
259,259,11851.551523656964,-824.500759938492
260,260,11901.48354456401,-923.5413164979665
261,261,11944.657131839036,-839.8494469939033
262,262,11988.435513857006,-915.1266646036119
263,263,12031.395989052056,-815.9563389862037
264,264,12069.267942985058,-797.5545545729578
265,265,12102.250579941034,-839.6550798753874
266,266,12157.019754307985,-855.8679495298102
267,267,12205.806725224018,-839.0750798680778
268,268,12255.18365458703,-845.9407421210826
269,269,12299.312652932047,-896.7806036534168
270,270,12337.261627133965,-915.3169366312594
271,271,12381.376539159059,-809.4524595500266
272,272,12429.423761487007,-877.2504974866282
273,273,12479.51302276504,-902.5558007198952
274,274,12529.748590350031,-906.2528683696307
275,275,12567.891552230001,-867.79015793159
276,276,12610.982462275982,-887.600730001229
277,277,12654.204681542993,-817.5463163759428
278,278,12692.651663231016,-878.5764341959792
279,279,12736.72231843102,-883.0466573508231
280,280,12785.630224467039,-823.1554651218266
281,281,12824.375835205077,-858.616785187292
282,282,12863.036934004069,-873.4406797890597
283,283,12911.989104351043,-873.6131762669127
284,284,12961.908621008992,-836.5304067817118
285,285,12994.957106369971,-895.5063669741899
286,286,13039.871093008041,-896.9239271474646
287,287,13083.553158590079,-887.585744324487
288,288,13126.683423745037,-855.911371386581
289,289,13171.48405269003,-885.5489168921008
290,290,13227.309528180003,-868.6504314510337
291,291,13265.295431930064,-972.8993761280822
292,292,13314.888087449073,-887.5070234692225
293,293,13357.699618914961,-763.449110609406
294,294,13407.57513589406,-835.013725274681
295,295,13456.432975054979,-867.2370580737529
296,296,13505.305445116042,-897.3586024407215
297,297,13559.33592146802,-955.4307372393083
298,298,13613.318319998027,-793.7344997164369
299,299,13657.197079715967,-896.8810468581058
300,300,13705.99954243803,-838.8753289470516
301,301,13754.655769666077,-796.7238541963509
302,302,13799.033574046016,-787.6342502881135
303,303,13846.937212985993,-858.9570534436484
304,304,13896.05923132205,-867.6114292283271
305,305,13950.032371536017,-833.4343818731122
306,306,14005.342721338988,-897.8165451184908
307,307,14049.157605282067,-837.4710763084163
308,308,14097.445495681048,-839.9805633063984
309,309,14136.67426899302,-858.6252441811667
310,310,14180.47988385105,-833.6793069549312
311,311,14234.463788943052,-758.9730907411654
312,312,14277.517808560015,-811.1413455722807
313,313,14332.475386502028,-905.9730794311849
314,314,14375.39015975201,-838.4016904599732
315,315,14418.66356855607,-830.7925588958838
316,316,14462.054397096992,-866.5085568662257
317,317,14511.973699588061,-848.3309706902588
318,318,14554.99776989007,-835.1634013754698
319,319,14597.83409542799,-860.0789893928956
320,320,14647.108322327018,-839.185913753124
321,321,14695.827378228068,-845.5398242948319
322,322,14728.715364634038,-829.6735185795175
323,323,14783.485226247072,-798.6021080524856
324,324,14837.258490081073,-858.6092359899823
325,325,14886.668644155025,-813.3002789823576
326,326,14929.530743507028,-856.5484049238532
327,327,14967.424266268968,-855.4044631655116
328,328,15022.018604482055,-888.0235031337743
329,329,15077.008931236029,-877.8352417489275
330,330,15125.642966719031,-867.4904875947545
331,331,15180.706752120972,-894.7191724328607
332,332,15229.873778553008,-835.6460164702357
333,333,15283.54907748604,-842.4407506418702
334,334,15326.56921649003,-856.2599930107197
335,335,15375.823230116963,-907.1431521002988
336,336,15425.391274183989,-887.9855708566992
337,337,15475.00434105003,-785.631905958524
338,338,15518.59289418006,-896.9394084348273
339,339,15567.396166620969,-905.9921785140772
340,340,15610.88831091106,-780.6333200753043
341,341,15648.794849586964,-926.1965437614178
342,342,15691.623323261023,-916.9684433292199
343,343,15745.49678828299,-886.4313908079694
344,344,15793.448087771058,-886.3283218848476
345,345,15831.326500521063,-887.1567245300971
346,346,15879.325416028976,-859.2470787518532
347,347,15923.189123489976,-907.4035805247113
348,348,15962.006478515983,-850.5343225839684
349,349,16010.961688165069,-797.5974115715734
350,350,16065.909307448983,-869.0583782592951
351,351,16114.790786524058,-898.5877435848654
352,352,16152.714369948982,-868.8030702132946
353,353,16202.288824982046,-891.6068929069854
354,354,16245.354045271039,-896.9702274664621
355,355,16293.210734163045,-867.6529684741947
356,356,16342.400352038027,-805.0980518791464
357,357,16387.223688238977,-896.6366584263299
358,358,16436.971413038016,-877.2948401856831
359,359,16485.892423029065,-820.157323237305
360,360,16535.65823627007,-838.3439223935532
361,361,16573.65660515702,-877.628336443126
362,362,16622.71519493699,-827.9126123381284
363,363,16676.207518215062,-816.5314300027524
364,364,16721.001484174965,-840.5826624406864
365,365,16775.973667222977,-926.4496771358529
366,366,16819.20609237802,-802.0542594085092
367,367,16873.819738026024,-809.791185945526
368,368,16916.857363873005,-907.5039314565147
369,369,16972.304348643065,-797.3388032537082
370,370,17020.48156077397,-869.072943765819
371,371,17065.167092929005,-859.0147867779261
372,372,17114.834390403987,-819.1424491138916
373,373,17158.68988887906,-840.0038711126984
374,374,17201.71351753402,-845.81224673636
375,375,17250.873121952056,-855.5849980755191
376,376,17294.730331114053,-935.6657252948604
377,377,17343.555201953055,-837.035217546097
378,378,17392.899842455983,-815.3209764926922
379,379,17443.175449946048,-845.2495617949119
380,380,17492.162638713,-859.1321013398012
381,381,17536.09959784305,-818.4961198374713
382,382,17585.645606006026,-887.7846794375788
383,383,17633.817197282075,-857.4400420387966
384,384,17677.54503910899,-914.8239515720586
385,385,17722.396254510997,-855.2911137478958
386,386,17766.197235311032,-801.2566347861599
387,387,17809.07650840807,-868.2822763008862
388,388,17859.296767969012,-849.3657713857817
389,389,17908.264149445058,-804.7521414725959
390,390,17963.573672518967,-886.7411090687792
391,391,18013.060280681966,-916.7713927996797
392,392,18062.715548995973,-887.057190652418
393,393,18110.80621386802,-815.549709126744
394,394,18154.42513570404,-873.9889780139131
395,395,18203.15663579905,-818.077710748359
396,396,18252.91922393596,-877.2190016807116
397,397,18296.148887493968,-868.2109926135752
398,398,18339.815626988053,-835.2472325517148
399,399,18388.637165462016,-926.4827592834251
400,400,18437.20820367408,-897.2892945131315
401,401,18487.11106455803,-945.5353617246902
402,402,18536.049255778074,-887.2566420580279
403,403,18578.980302118063,-875.400056698184
404,404,18634.033943969964,-829.3932721032587
405,405,18677.10941126406,-823.3396139967613
406,406,18714.99915115297,-868.9957190753529
407,407,18758.155929299,-866.7397788383084
408,408,18802.098790333985,-867.1313073187746
409,409,18850.97848751998,-916.8781539135098
410,410,18894.18804566705,-935.1226107600762
411,411,18943.411658879042,-869.2090026317945
412,412,18987.52686021197,-844.8488953534544
413,413,19030.837044839023,-906.5526363295187
414,414,19085.621270424963,-867.688232737054
415,415,19140.117797695995,-859.9463181491367
416,416,19190.520813236,-868.2292478084615
417,417,19234.429810497044,-876.5664419821301
418,418,19283.12146586597,-858.0792441013305
419,419,19316.367942098022,-858.8235967949179
420,420,19365.310648189068,-916.1044746163609
421,421,19408.295015246986,-876.0733162033983
422,422,19452.208535622,-927.0057582186015
423,423,19507.051386417985,-896.5374175212727
424,424,19561.78375393498,-857.373859609311
425,425,19610.72706272805,-826.2053879819813
426,426,19659.544328974964,-833.998704140168
427,427,19702.936984582066,-866.6434460318642
428,428,19747.93160990703,-812.8944020386301
429,429,19785.967867315056,-822.5596314537461
430,430,19835.629926352976,-888.270631104832
431,431,19878.646499950053,-836.1806680809119
432,432,19928.922503929018,-892.0548595990188
433,433,19972.16356720698,-936.103147327475
434,434,20010.166351742027,-843.3609805202483
435,435,20052.993392961027,-816.4083018930985
436,436,20096.213084792016,-878.7538792947556
437,437,20144.24338110304,-916.9865202543057
438,438,20193.736482485056,-872.183915071885
439,439,20242.812619282005,-857.5677967855079
440,440,20296.789357411028,-835.9965860076793
441,441,20340.469717800974,-833.4834795395351
442,442,20394.257754263996,-891.8198120641674
443,443,20432.19188998103,-866.5817161047687
444,444,20471.626313629986,-839.1961629296981
445,445,20521.74555176699,-829.051502053309
446,446,20564.77249770403,-847.6004035883485
447,447,20613.880181053995,-835.5483343351757
448,448,20657.687919617056,-896.622209743921
449,449,20700.68586657703,-869.8639423399503
450,450,20738.962647003056,-848.6677528447087
451,451,20787.262736328004,-867.0783760660753
452,452,20831.810270235062,-867.7171637336783
453,453,20880.90719371402,-916.6450442023607
454,454,20913.972256180048,-851.5910871463077
455,455,20952.146246281027,-877.1643936155765
456,456,21001.657310858012,-867.131070969332
457,457,21049.855832252026,-905.2935037786124
458,458,21093.506743061065,-854.9511649714213
459,459,21131.99139762199,-904.4981373048812
460,460,21180.974549365044,-819.0091543043765
461,461,21229.923732612013,-854.0299639883353
462,462,21277.945446052076,-854.5009451980541
463,463,21322.20554938805,-878.3297414950804
464,464,21371.10667418897,-808.8497499256144
465,465,21415.02339974296,-883.3887656255602
466,466,21463.20896297908,-857.6756435423945
467,467,21512.65607591808,-925.9898665287928
468,468,21555.75828930998,-878.3095441533412
469,469,21593.862024883987,-868.2011982472486
470,470,21638.38601414597,-809.7288922678123
471,471,21681.589062051058,-822.1747119168218
472,472,21731.743365854978,-896.1671270057434
473,473,21781.50645043206,-865.9772356639803
474,474,21824.421869987964,-878.2042973979344
475,475,21873.253619471074,-817.8243593561439
476,476,21916.13365331197,-876.563948635091
477,477,21964.98323041904,-906.4759741113498
478,478,22013.85559025502,-926.265544684773
479,479,22052.84092608404,-885.7990095917352
480,480,22106.860780794977,-888.234992424898
481,481,22150.44905175197,-809.1534870537641
482,482,22194.204013484003,-863.7134075974542
483,483,22233.03377399206,-893.5661391202392
484,484,22281.996649777055,-798.1966871196636
485,485,22332.29217453301,-844.9900555687672
486,486,22386.376915376066,-840.123389851833
487,487,22435.39985125506,-777.8654494509684
488,488,22479.240881386042,-940.5280448948351
489,489,22523.291637287974,-874.3646465222557
490,490,22567.31695146799,-848.9560439222903
491,491,22600.31201323807,-802.6503654997223
492,492,22656.504957710982,-818.5747234960046
493,493,22705.70728166902,-888.4211759168304
494,494,22749.588003367066,-866.8840638445274
495,495,22792.636668208004,-854.5426864809451
496,496,22836.47696748805,-839.0592444012319
497,497,22880.49558154404,-819.8491574351309
498,498,22930.55516631508,-801.9114034846006
499,499,22973.73515262604,-892.2366789058337
500,500,23017.482910078048,-926.1053544011066
501,501,23056.245527528048,-882.8910837310752
502,502,23094.375959547997,-878.3649146421178
503,503,23127.48401896298,-903.6656041197466
504,504,23172.392956424,-895.3466507263506
505,505,23216.286383560062,-878.2824155450527
506,506,23260.00292373705,-877.3803085179045
507,507,23309.331108151076,-829.2436344119534
508,508,23353.471821357965,-914.6521820798692
509,509,23397.452002683043,-907.4597798774286
510,510,23430.572683569073,-831.5890513079057
511,511,23475.51763678503,-869.7382108588748
512,512,23524.39246246004,-874.9536182959812
513,513,23568.129305997016,-839.1073331024786
514,514,23615.87743290198,-924.6842444524095
515,515,23665.329088505983,-911.7214165058992
516,516,23709.259107377053,-906.4317084147647
517,517,23753.047659592034,-797.3874313861564
518,518,23796.062782710076,-925.0503125407638
519,519,23844.747802492024,-925.4141651107399
520,520,23894.05889260602,-801.6643179215968
521,521,23942.581028717996,-792.7078520176502
522,522,23986.798593194962,-829.350043881376
523,523,24035.637973955036,-796.3669794048039
524,524,24068.789152776004,-858.596035433721
525,525,24117.974418061018,-897.1486632236331
526,526,24172.525193300007,-867.6624312833401
527,527,24221.957630043984,-818.6043478754837
528,528,24265.733597921968,-898.4048344357061
529,529,24314.382382354022,-877.6158672281056
530,530,24363.75379259002,-921.3764804203847
531,531,24412.501416836978,-912.0560033734962
532,532,24462.029067028045,-895.4997080783118
533,533,24511.297677222014,-916.3591624760375
534,534,24560.153209637047,-963.5478426876256
535,535,24608.98349480307,-917.8381381270908
536,536,24659.042319602013,-799.1457091091597
537,537,24701.785323883058,-839.6872529878034
538,538,24746.829000167014,-857.665017984458
539,539,24784.89527883303,-865.4673828690968
540,540,24832.72942197406,-896.9463490483955
541,541,24888.280973114015,-897.5835749438512
542,542,24931.15629231703,-935.8134826621589
543,543,24979.798624822975,-866.3391736454647
544,544,25028.359990350007,-896.9932896182293
545,545,25077.810797527076,-830.2224070388065
546,546,25126.710482249975,-877.4384761396882
547,547,25171.253443008067,-848.8911067335009
548,548,25215.821788837075,-878.6536995276829
549,549,25263.537022469045,-854.2220175434372
550,550,25312.245016970992,-859.094229826903
551,551,25361.312308402063,-917.446587135709
552,552,25411.214280984044,-954.0879042373388
553,553,25454.306489681006,-844.6380175757332
554,554,25498.073138313055,-888.4029176328348
555,555,25536.00166659498,-818.6171181758494
556,556,25575.344286661028,-925.639550156738
557,557,25618.238798473,-922.8678335215343
558,558,25667.621565551995,-798.8029792426076
